age,gender,category,amount,fraud,age_clean,customer_id,merchant_id,subscription_id,step,is_microcharge,fraud_prob,log_amount,is_micro,amount_bin
3,F,es_transportation,47.48,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,161,0,0.006248065352951173,3.881151341761059,0,3
3,F,es_transportation,27.0,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,161,0,0.0062477514537552575,3.332204510175204,0,3
3,F,es_transportation,1.88,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,162,1,0.006248478949005476,1.0577902941478545,1,1
3,F,es_transportation,15.52,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,162,0,0.006247939882770426,2.804571768092832,0,2
3,F,es_transportation,26.92,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,162,0,0.0062477514537552575,3.329343277894172,0,3
3,F,es_transportation,32.48,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,162,0,0.006247698092549894,3.5109482456212744,0,3
3,F,es_transportation,21.77,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,162,0,0.0062538668956537745,3.125443880075648,0,3
3,F,es_transportation,41.68,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,163,0,0.006248065352951173,3.7537304264335525,0,3
3,F,es_transportation,49.75,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,164,0,0.006248065352951173,3.926911617921897,0,3
3,F,es_transportation,41.76,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,164,0,0.006248065352951173,3.7556030861568446,0,3
3,F,es_transportation,1.0998,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,164,1,0.006248478949005476,0.7418421020987039,1,1
3,F,es_transportation,14.58,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,164,0,0.006247939882770426,2.7459880404426023,0,2
3,F,es_transportation,39.03,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,165,0,0.006248446840270395,3.6896291730044823,0,3
3,F,es_transportation,11.64,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,165,0,0.006249750320943416,2.5368663887187113,0,2
3,F,es_transportation,27.51,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.0062477514537552575,3.3502549029245805,0,3
3,F,es_transportation,49.41,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.006248065352951173,3.9201895680945396,0,3
3,F,es_transportation,8.95,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.006248209060716522,2.2975725511705014,0,2
3,F,es_transportation,25.85,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.0062477514537552575,3.2902658209548736,0,3
3,F,es_transportation,20.89,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.0062493488096570125,3.0860299115347716,0,3
3,F,es_transportation,16.06,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,166,0,0.006247939882770426,2.836736542063533,0,2
3,F,es_transportation,14.45,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,167,0,0.006247939882770426,2.7376090033437546,0,2
3,F,es_transportation,7.99,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,168,0,0.006248209060716522,2.196112848483529,0,2
3,F,es_transportation,50.23,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,168,0,0.006248065352951173,3.936325297951111,0,3
3,F,es_transportation,1.0998,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,1,0.006248478949005476,0.7418421020987039,1,1
3,F,es_transportation,21.1,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.0062493488096570125,3.095577608523707,0,3
3,F,es_transportation,33.61,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.00625074228079879,3.544142657647253,0,3
3,F,es_transportation,50.17,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.006248065352951173,3.9351534228170006,0,3
3,F,es_transportation,19.72,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.0062510727333563,3.031099417391282,0,2
3,F,es_transportation,5.56,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.006248478949005476,1.8809906029559975,0,2
3,F,es_transportation,17.98,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.006247939882770426,2.9433857931817817,0,2
3,F,es_transportation,21.82,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,169,0,0.0062538668956537745,3.1276373444339294,0,3
3,F,es_transportation,10.73,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,170,0,0.006248209060716522,2.462149662665384,0,2
3,F,es_transportation,27.23,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,170,0,0.0062477514537552575,3.340385242265398,0,3
3,F,es_transportation,25.58,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,170,0,0.0062477514537552575,3.2801590532850993,0,3
3,F,es_transportation,26.38,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,170,0,0.0062477514537552575,3.3098128198603027,0,3
3,F,es_transportation,30.74,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,170,0,0.006247698092549894,3.457577715098263,0,3
3,F,es_transportation,21.2,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,171,0,0.0062493488096570125,3.100092288878234,0,3
3,F,es_transportation,21.06,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,171,0,0.0062493488096570125,3.0937660138253564,0,3
3,F,es_transportation,57.9,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,171,0,0.006247842553115381,4.075841090657541,0,3
3,F,es_transportation,12.72,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,171,0,0.006247939882770426,2.6188546222977394,0,2
3,F,es_transportation,57.91,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,171,0,0.006247842553115381,4.076010855533596,0,3
3,F,es_transportation,58.42,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,0,0.006247842553115381,4.084630870034462,0,3
3,F,es_transportation,29.54,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,0,0.0062477514537552575,3.4190372997904865,0,3
3,F,es_transportation,25.96,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,0,0.0062477514537552575,3.2943542860441064,0,3
3,F,es_transportation,44.43,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,0,0.006248065352951173,3.816172679771312,0,3
3,F,es_transportation,43.62,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,0,0.006248065352951173,3.7981821890043865,0,3
3,F,es_transportation,1.15,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,172,1,0.006248478949005476,0.7654678421395714,1,1
3,F,es_transportation,15.9,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,173,0,0.006247939882770426,2.8273136219290276,0,2
3,F,es_transportation,55.45,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,173,0,0.006248059842765115,4.033355290595671,0,3
3,F,es_transportation,43.66,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,173,0,0.006248065352951173,3.799078246412012,0,3
3,F,es_transportation,49.83,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,174,0,0.006248065352951173,3.928486731458811,0,3
3,F,es_transportation,19.64,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,175,0,0.0062510727333563,3.027230940613362,0,2
3,F,es_transportation,3.56,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,175,1,0.006248478949005476,1.5173226235262949,1,1
3,F,es_transportation,62.87,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,175,0,0.0062473600391958215,4.1568497675734974,0,3
3,F,es_transportation,2.89,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,175,1,0.006248478949005476,1.358409157630355,1,1
3,F,es_transportation,24.08,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,176,0,0.0062477514537552575,3.22207071576472,0,3
3,F,es_transportation,12.45,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,176,0,0.006247939882770426,2.598979106047848,0,2
3,F,es_transportation,50.65,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,177,0,0.006248065352951173,3.9444901955656477,0,3
3,F,es_transportation,12.77,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,177,0,0.006247939882770426,2.6224923127405635,0,2
3,F,es_transportation,42.32,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.76861442213279,0,3
3,F,es_transportation,45.32,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.83557383326474,0,3
3,F,es_transportation,22.86,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.0062477514537552575,3.17220341666977,0,3
3,F,es_transportation,50.13,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.934371409091908,0,3
3,F,es_transportation,50.99,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.9510513923956245,0,3
3,F,es_transportation,50.51,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.9417759635774936,0,3
3,F,es_transportation,51.38,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,178,0,0.006248065352951173,3.958524839079566,0,3
3,F,es_transportation,36.73,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248446840270395,3.6304555339762192,0,3
3,F,es_transportation,41.42,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248065352951173,3.7476199491365363,0,3
3,F,es_transportation,42.19,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248065352951173,3.7656089869726097,0,3
3,F,es_transportation,13.02,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006247939882770426,2.640484881606444,0,2
3,F,es_transportation,32.41,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006247698092549894,3.508855256368665,0,3
3,F,es_transportation,7.38,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248478949005476,2.1258479144939915,0,2
3,F,es_transportation,48.42,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248065352951173,3.900355200560464,0,3
3,F,es_transportation,10.34,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006248209060716522,2.428336298299606,0,2
3,F,es_transportation,14.72,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,179,0,0.006247939882770426,2.7549337870010606,0,2
3,F,es_transportation,26.69,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,180,0,0.0062477514537552575,3.3210713371828704,0,3
3,F,es_transportation,8.07,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,180,0,0.006248209060716522,2.2049722641270453,0,2
3,F,es_transportation,62.04,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,180,0,0.006247362938858799,4.143769445549624,0,3
3,F,es_transportation,54.03,0,3,AGE_3_G_F,es_transportation,AGE_3_G_F_es_transportation,180,0,0.006248059842765115,4.007878491071668,0,3
3,F,es_travel,236.1473999999996,0,3,AGE_3_G_F,es_travel,AGE_3_G_F_es_travel,1,0,0.6996258887336623,5.468681888738294,0,4
3,F,es_wellnessandbeauty,65.31,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,9,0,0.006284193370329164,4.194340715380776,0,3
3,F,es_wellnessandbeauty,42.08,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,10,0,0.0063539792594217645,3.7630588522881876,0,3
3,F,es_wellnessandbeauty,236.1473999999996,1,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,10,0,0.7000721288974315,5.468681888738294,0,4
3,F,es_wellnessandbeauty,7.44,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,17,0,0.006287014815598638,2.132982308607866,0,2
3,F,es_wellnessandbeauty,100.83,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,25,0,0.009941161824271502,4.623304756183574,0,4
3,F,es_wellnessandbeauty,90.89,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,28,0,0.006350691478780747,4.5205922095127935,0,3
3,F,es_wellnessandbeauty,123.33,1,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,37,0,0.4485080256795488,4.822939320964847,0,4
3,F,es_wellnessandbeauty,64.32,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,39,0,0.006284193370329164,4.179298268102264,0,3
3,F,es_wellnessandbeauty,63.98,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,46,0,0.006284193370329164,4.174079530240954,0,3
3,F,es_wellnessandbeauty,236.1473999999996,1,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,48,0,0.7000721288974315,5.468681888738294,0,4
3,F,es_wellnessandbeauty,94.09,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,55,0,0.006351380532507802,4.554823811551353,0,3
3,F,es_wellnessandbeauty,9.32,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,71,0,0.006268572504212742,2.334083760053417,0,2
3,F,es_wellnessandbeauty,172.61,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,72,0,0.2088717167786669,5.156811404253857,0,4
3,F,es_wellnessandbeauty,25.32,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,88,0,0.006266157008164221,3.2703291064571163,0,3
3,F,es_wellnessandbeauty,142.84,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,107,0,0.20419198692738438,4.96870157072331,0,4
3,F,es_wellnessandbeauty,95.0,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,115,0,0.006351380532507802,4.564348191467836,0,3
3,F,es_wellnessandbeauty,22.05,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,117,0,0.006278299029878787,3.1376657694426577,0,3
3,F,es_wellnessandbeauty,25.28,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,126,0,0.006266157008164221,3.26880819361641,0,3
3,F,es_wellnessandbeauty,44.34,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,165,0,0.006341169427883157,3.814189645079383,0,3
3,F,es_wellnessandbeauty,27.57,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,166,0,0.006266157008164221,3.3523572162426816,0,3
3,F,es_wellnessandbeauty,32.28,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,168,0,0.006268247378511197,3.5049566159530077,0,3
3,F,es_wellnessandbeauty,34.86,0,3,AGE_3_G_F,es_wellnessandbeauty,AGE_3_G_F_es_wellnessandbeauty,175,0,0.006333305467304742,3.5796224681769866,0,3
3,M,es_barsandrestaurants,10.54,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,22,0,0.0062620864746188165,2.4458192610799534,0,2
3,M,es_barsandrestaurants,8.61,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,23,0,0.006262189392702688,2.262804222982201,0,2
3,M,es_barsandrestaurants,40.49,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,25,0,0.006263790165776668,3.725452434344777,0,3
3,M,es_barsandrestaurants,102.94,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,37,0,0.015945452976367434,4.643813809580296,0,4
3,M,es_barsandrestaurants,50.3,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,59,0,0.0062560614772731475,3.937690752176724,0,3
3,M,es_barsandrestaurants,75.04,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,72,0,0.006898511789332947,4.331259517620229,0,3
3,M,es_barsandrestaurants,61.32,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,73,0,0.006264060060943172,4.132282401562493,0,3
3,M,es_barsandrestaurants,47.06,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,83,0,0.0062560614772731475,3.872450230308323,0,3
3,M,es_barsandrestaurants,74.6,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,98,0,0.006898511789332947,4.3254562831854875,0,3
3,M,es_barsandrestaurants,18.47,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,168,0,0.006254167145584741,2.968874819384108,0,2
3,M,es_barsandrestaurants,15.83,0,3,AGE_3_G_M,es_barsandrestaurants,AGE_3_G_M_es_barsandrestaurants,176,0,0.00625412298343155,2.8231630082027146,0,2
3,M,es_contents,2.39,0,3,AGE_3_G_M,es_contents,AGE_3_G_M_es_contents,101,1,0.006421306063714885,1.220829921392359,1,1
3,M,es_contents,32.12,0,3,AGE_3_G_M,es_contents,AGE_3_G_M_es_contents,107,0,0.006271382940371488,3.500137329517059,0,3
3,M,es_contents,158.97,0,3,AGE_3_G_M,es_contents,AGE_3_G_M_es_contents,145,0,0.18674970686523718,5.0749862976535045,0,4
3,M,es_fashion,32.48,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,21,0,0.006251777739983598,3.5109482456212744,0,3
3,M,es_fashion,25.36,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,32,0,0.006248463851363573,3.2718477096343066,0,3
3,M,es_fashion,134.22,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,62,0,0.006324298368823421,4.906903081662532,0,4
3,M,es_fashion,59.05,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,67,0,0.0062499423512379195,4.095177548525992,0,3
3,M,es_fashion,64.73,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,69,0,0.006248979055324206,4.185555442275485,0,3
3,M,es_fashion,6.61,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,82,0,0.006269552342691173,2.0294631718735947,0,2
3,M,es_fashion,34.0,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,88,0,0.006255611139397275,3.5553480614894135,0,3
3,M,es_fashion,181.24,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,160,0,0.012183268719568457,5.205324499698872,0,4
3,M,es_fashion,124.46,0,3,AGE_3_G_M,es_fashion,AGE_3_G_M_es_fashion,179,0,0.011798165184384977,4.831986982668597,0,4
3,M,es_food,65.34,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,9,0,0.006248020369858868,4.1947930335189065,0,3
3,M,es_food,36.68,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,9,0,0.006251792518584738,3.629129449708162,0,3
3,M,es_food,35.79,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,11,0,0.006251792518584738,3.605226069116683,0,3
3,M,es_food,11.0,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,13,0,0.006249352415925689,2.4849066497880004,0,2
3,M,es_food,9.09,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,17,0,0.006249366270216432,2.3115448343655176,0,2
3,M,es_food,57.18,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,19,0,0.006254411815755846,4.063541653067055,0,3
3,M,es_food,74.37,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,25,0,0.006291195495295797,4.322409317855379,0,3
3,M,es_food,40.97,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,26,0,0.006248852778655954,3.7369550773454994,0,3
3,M,es_food,44.88,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,57,0,0.006248848746267344,3.82602929226117,0,3
3,M,es_food,127.88,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,60,0,0.03322227214687644,4.858881738868719,0,4
3,M,es_food,19.13,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,67,0,0.006248268463340358,3.0022112396517002,0,2
3,M,es_food,39.08,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,69,0,0.006251722994041778,3.6908774567766094,0,3
3,M,es_food,35.77,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,74,0,0.006251792518584738,3.6046822953131805,0,3
3,M,es_food,2.86,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,87,1,0.006280723622430324,1.3506671834767394,1,1
3,M,es_food,6.09,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,87,0,0.006280723622430324,1.958685340544036,0,2
3,M,es_food,24.13,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,90,0,0.006249426614088671,3.2240623515555007,0,3
3,M,es_food,58.11,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,92,0,0.0062488469461607285,4.079400114836278,0,3
3,M,es_food,13.95,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,99,0,0.006248268463340358,2.7047112998366956,0,2
3,M,es_food,38.77,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,102,0,0.006251722994041778,3.6831128592195994,0,3
3,M,es_food,84.54,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,103,0,0.05083542265408087,4.448984102798763,0,3
3,M,es_food,60.95,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,112,0,0.006255783038859818,4.126327608075152,0,3
3,M,es_food,81.48,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,116,0,0.00635295491976571,4.412555839708705,0,3
3,M,es_food,31.34,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,118,0,0.006252460706959839,3.4763048541489607,0,3
3,M,es_food,41.02,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,122,0,0.006248852778655954,3.7381456954168546,0,3
3,M,es_food,34.93,0,3,AGE_3_G_M,es_food,AGE_3_G_M_es_food,127,0,0.006268205887630377,3.581572601125427,0,3
